,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class
2,0.50651,0.063061,0.84672,0.00052632,1.8623e-05,1.6876e-05,-0.9265100000000001,-0.28820999999999997,-0.048885000000000005,0.00020157,0.0038551,0.0011842,0.0015118,0.00040314,0.0031748,0.0023433000000000004,0.031773,1.2832,1.0891,1.2924,1.6222,1.6679,0.91469,2
3,0.52879,0.12407,0.79009,7.6683e-05,1.1477e-06,1.5584e-06,3.0206,0.072322,0.15492999999999998,0.00020157,0.00577,0.0025196,0.0014614,0.00045354,0.005492800000000001,0.0035023000000000003,0.025044999999999998,1.7269999999999999,1.6054,1.4916,1.9593,2.0582,1.5601,2
4,0.57473,0.15392999999999998,0.75718,0.00020578,1.8630000000000002e-06,1.6750999999999999e-06,0.39375,0.45821999999999996,0.29004,0.00037795,0.0062739,0.004988899999999999,0.0013606,0.00055432,0.0053165,0.0054676,0.020107,2.1221,2.7684,2.6934,2.4618,2.5996,2.0532,2
5,0.5816399999999999,0.12254000000000001,0.78214,0.00035008,2.3809e-06,4.1467000000000005e-06,-0.9455600000000001,1.1188,-1.0419,0.00012598,0.004107,0.0032251,0.0015874,0.00032755,0.0028975999999999997,0.0040314,0.028144,1.896,1.9394,1.6017,2.1339,2.1281,1.265,2
6,0.6081300000000001,0.2469,0.73777,7.719599999999999e-07,4.6494e-05,3.0106999999999998e-05,0.39871999999999996,-0.13322,0.27787,0.00010079,0.005593600000000001,0.0032503,0.0013606,0.00055432,0.0057448,0.0032755,0.024567,2.326,2.0598,2.2442,2.3322,2.0584,1.9219,2
7,0.59329,0.33259,0.67628,2.1139000000000003e-09,7.860899999999999e-05,6.3683e-05,1.256,0.6379,-0.69091,0.00022679,0.0062997,0.0014363,0.0015370999999999998,0.00037798,0.0066021000000000005,0.0023434999999999997,0.025626999999999997,2.097,2.0031,1.9628,2.5165,2.7906,2.3244,2
8,0.59222,0.42053,0.5775600000000001,8.8755e-10,2.5366e-06,3.8258e-05,0.00048785,-0.16951,0.25356,0.00017638,0.0050393,0.0015622,0.0015622,0.00035275,0.0056944,0.0015622,0.028497,2.0061,1.8125,1.5765,2.3459,2.5165,1.9476,2
9,0.5915199999999999,0.47717,0.51568,2.3313e-10,2.5491e-05,5.98e-05,-0.47891000000000006,0.5004,1.1227,0.00022677,0.0039055,0.005215699999999999,0.001537,0.00037795,0.0029984,0.0055432,0.024641999999999997,1.6967,1.8993,1.7379,2.0187,2.7705,1.9847,2
10,0.59154,0.35251,0.6452100000000001,1.5932000000000002e-09,7.866e-06,3.8464e-05,-0.95768,-1.1378,0.020146999999999998,0.00027716,0.005140100000000001,0.0021165,0.0015118,0.00040314,0.0053417000000000004,0.0021669000000000002,0.027489,2.3841,2.3546,1.9717,2.4991,1.8206,2.5325,2
11,0.61322,0.4672,0.33005,1.405e-07,6.9902e-06,5.8458e-05,-0.21966999999999998,0.23235999999999998,-0.16266,0.00030236,0.0063747,0.0025951999999999998,0.0015622,0.00035275,0.0061983,0.002696,0.024365,1.7391,2.0340000000000003,1.7306,2.3696,2.7342,2.3153,2
12,0.6018899999999999,0.30999,0.72349,8.068099999999999e-10,9.367300000000001e-06,8.9464e-06,0.6459199999999999,0.29065,-0.23753000000000002,0.00010895,0.0071362,0.00057199,0.0020155999999999998,5.4475e-05,0.0071634,5.4475e-05,0.030942,1.6030000000000002,1.268,1.1843,2.083,1.865,2.1043,2
13,0.6005,0.29288000000000003,0.74056,4.2486e-10,0.00015698,0.00024953,0.49362,0.9966700000000001,0.0061478999999999995,0.00015118,0.0041826,0.0034771,0.0014866,0.00042834,0.0041322,0.0039055,0.026683,2.0612,1.9380000000000002,1.9203,2.3528,1.9167,2.1643,2
14,0.60121,0.21938000000000002,0.8357700000000001,1.4886e-09,1.384e-06,1.1853e-05,-0.17644,1.4795,-0.6617,0.00060472,0.0070298,0.0029228,0.0013606,0.00055432,0.0074834,0.0031244,0.021366999999999997,1.2189,1.2837,0.87926,2.9287,1.9945,2.5244,2
15,0.60525,0.27360999999999996,0.70803,7.430499999999999e-10,0.00013537,0.00080852,-0.6331899999999999,0.055126999999999995,0.12234,0.00060472,0.0056692,0.0012345999999999998,0.001663,0.00025196,0.0044346,0.0024441,0.028144,1.9722,1.7133,1.4192,2.195,2.1225,1.7419,2
16,0.64254,0.41508,0.30377,1.8459e-06,6.814399999999999e-05,0.0010696,-0.57973,0.06232000000000001,0.54306,0.00047873,0.0082392,0.0034519,0.0015118,0.00040314,0.0070298,0.0042582,0.019074,2.1494,2.2003,2.0152,2.0953,2.6952,1.9857,2
17,0.74617,0.32144,0.14014000000000001,8.040500000000001e-07,5.4045000000000005e-06,5.212399999999999e-07,0.21458000000000002,0.040565,0.97177,0.0006803,0.011918000000000002,0.0057448,0.0010583,0.00085668,0.010608,0.007231399999999999,0.0063495,1.6756,1.6225,1.0314,2.3909,2.7916,1.8435,2
18,0.59513,0.29631,0.39282,0.0016428,3.8218e-05,0.0009271,0.34706,0.15645,0.524,0.00019065,0.005910100000000001,0.00027235,0.0020154,5.4471e-05,0.0059646000000000005,8.170600000000001e-05,0.033554,1.6012,1.4738,1.7138,1.9289,1.7626,1.5773,2
19,0.66996,0.28107,0.5355,4.8827e-05,6.2474e-05,0.00018391,-0.64041,0.17244,-0.068075,0.00037795,0.005644,0.0018897000000000002,0.0015118,0.00040314,0.0059464,0.0022677,0.026406,1.5279,1.7447,1.8049,2.2817,1.7007,1.5728,2
20,0.6477,0.3721,0.34649,1.2561e-06,7.856699999999999e-06,0.00034887,0.36285,0.9067,-2.0889,0.00060472,0.006248699999999999,0.0025448,0.001537,0.00037795,0.0061731,0.0024693000000000002,0.024491,1.745,1.3693,1.2706,2.1114,2.0718,1.7665,2
21,0.60235,0.26393,0.6509999999999999,8.043300000000001e-10,3.1621e-05,8.588e-05,0.42783000000000004,0.60901,0.11499000000000001,0.00055432,0.0061983,0.0025951999999999998,0.0015622,0.00035275,0.005593600000000001,0.0032755,0.024315,2.2523,1.6698,2.2698,2.4619,2.447,1.964,2
22,0.6011,0.29008,0.62222,3.0033e-07,3.5351e-06,0.00011152,0.7329,0.46592,0.8861,0.00060472,0.0051148999999999995,0.0034015,0.0015118,0.00040314,0.0048881,0.004636199999999999,0.023886,2.6197,2.2266,2.0426,3.1587,2.5433,2.6425,2
23,0.61361,0.32336,0.53645,1.8241e-06,2.8501e-06,3.2603e-05,0.2517,-0.5725100000000001,-0.36112,0.00010079,0.007458199999999999,0.0035023000000000003,0.0013354,0.00057952,0.0071306,0.0042834,0.020056,3.1102,2.6114,2.3441,3.1198,3.2325,2.8926,2
24,0.30806999999999995,0.42426,0.11834000000000001,0.007997800000000001,1.0692999999999999e-05,1.6102e-06,0.9217,1.0054,0.5724,0.00050395,0.008995600000000001,0.0023686,0.0012851,0.00062994,0.0065514,0.0048632,0.019251,2.3966,1.9856,1.6111,2.8918,2.2769,1.91,2
25,0.74112,0.38641,0.11452000000000001,0.0046349,1.9126e-05,6.5599000000000005e-06,0.7526,-0.38458000000000003,0.6000800000000001,0.00052913,0.011212,0.0040062,0.0014614,0.00045354,0.0087936,0.0054676,0.012523000000000001,1.8286,1.5066,1.2002,2.0780000000000003,2.031,1.76,2
26,0.78047,0.34005,0.31924,0.00044885,2.9091e-05,0.00078118,-0.016585,1.1704,1.7059,0.00025196,0.0040566000000000005,0.0023937,0.001663,0.00025196,0.0037543,0.0025448,0.02953,1.9041,1.5834,1.74,1.8982,1.5094,1.6051,2
27,0.74422,0.35931,0.3459,4.809e-05,4.0508e-05,7.9431e-05,-1.4217,-0.0038456,0.77059,0.00020158,0.0065766,0.002419,0.0014615000000000001,0.00045356,0.0056191,0.0035025,0.024215,1.7163,1.5261,1.2124,2.3318,1.844,1.7394,2
28,0.63748,0.3255,0.54974,0.0002637,2.0084e-05,0.00077242,-0.27695,0.48678999999999994,-0.92332,0.00032759,0.0075344999999999995,0.0010584000000000001,0.0015119,0.00040318,0.006123300000000001,0.0025199000000000003,0.024972,2.4056,1.4385,1.5430000000000001,2.6777,1.9017,1.859,2
29,0.5929399999999999,0.31811,0.65251,1.9403e-11,1.2034e-07,7.090600000000001e-07,0.007841599999999999,1.321,-1.7617,0.00040314,0.0089447,0.0052913000000000005,0.0011842,0.0007307,0.0083652,0.0060723,0.013455000000000002,2.8031,2.6985,2.2332,3.0311,2.8561,2.687,2
30,0.54798,0.43755,0.13643,0.0037283999999999998,0.00020977,4.7466e-05,0.23873000000000003,-0.79878,-0.32237,0.00055432,0.0066015,0.0034015,0.0013354,0.00057952,0.0056188,0.004308600000000001,0.022047,2.0889,2.0738,1.76,2.2708,1.9891,2.4541,2
31,0.73722,0.39471999999999996,0.10404000000000001,0.0087147,1.4729e-06,4.275100000000001e-09,-1.9075,0.69193,-0.0099324,0.00035275,0.009877,0.0053668,0.0013102,0.00060472,0.008768399999999999,0.0067023,0.011464,2.0951,2.4743,1.3678,3.033,3.5049,2.8476,2
32,0.9833299999999999,0.3833,0.10287,1.4710999999999999e-66,9.5122e-08,1.1428e-09,-2.2752,-0.18322,0.60224,0.00047873,0.010079000000000001,0.0052913000000000005,0.0011842,0.0007307,0.008818799999999998,0.0062739,0.011590000000000001,2.6581,3.1208,1.9677,2.4722,3.3226,2.5027,2
33,0.98054,0.39199,0.1008,3.0511e-08,3.1185e-08,1.0454000000000002e-10,1.5765,-0.17625,0.47557,0.00050393,0.009751000000000001,0.0057951999999999995,0.001159,0.00075589,0.010053,0.0061983,0.01023,1.3499,1.4719,0.75205,2.8281,2.9447,2.642,2
34,0.9335700000000001,0.39402,0.10547999999999999,0.0013421,1.0335999999999999e-05,1.4448e-05,-0.7582,1.095,1.22,0.00037795,0.0010079000000000002,0.00060472,0.0018141,0.00010079,0.00095747,0.00078109,0.038803,0.37777,0.92694,0.58883,0.8471299999999999,0.8156899999999999,1.0431,2
35,0.6838,0.38636,0.2947,0.0019021,7.8413e-06,3.5297e-05,0.22463000000000002,0.53488,0.34664,0.00010895,0.010214,0.00029961,0.0020155999999999998,5.4475e-05,0.011004,8.171199999999999e-05,0.024269,2.1948,2.3505,2.2137,2.7167,2.661,2.1635,2
0,0.59497,0.6597,0.42822,8.4344e-12,2.6983e-09,5.8596000000000004e-08,0.19735999999999998,0.59312,-1.2979,0.00020157,0.0049637,0.00257,0.0016882000000000002,0.00022677,0.0043338000000000005,0.0036030999999999997,0.026858999999999997,1.4912,1.7127,1.0543,0.83049,1.8382,1.156,2
1,0.59705,0.63272,0.42978999999999995,1.3951e-10,2.9623e-07,1.2595000000000001e-08,-0.39716,-0.77298,-0.11972000000000001,0.00035275,0.0056692,0.004359,0.0014362,0.00047873,0.005820399999999999,0.004636199999999999,0.021694,0.65695,0.9366200000000001,0.43204,1.8674,1.5354,0.90223,2
2,0.55989,0.57117,0.44666000000000006,0.00066728,0.00019934,0.00034436,0.41061000000000003,-0.26364,1.1840000000000002,0.00027716,0.0027464000000000004,0.0021920999999999998,0.001663,0.00025196,0.0031244,0.0018393,0.032352,0.9676299999999999,0.8316600000000001,1.0825,0.8284,0.8775799999999999,0.70943,2
3,0.46134,0.59753,0.53032,0.0010057,8.3022e-05,0.00078301,0.51271,-0.20139,-1.2,0.00047873,0.0042834,0.0019149000000000002,0.0016378,0.00027716,0.0043841999999999996,0.0026708,0.0288,1.7297,1.8321,1.9269999999999998,1.4092,1.7211,1.6305,2
4,0.59728,0.64065,0.42055,3.8714e-11,1.3951e-08,8.5103e-10,0.33721999999999996,0.29558,2.0252,0.00052913,0.0065259,0.0032755,0.0015118,0.00040314,0.00577,0.0036283,0.022803,0.83265,0.82383,0.36095,1.4454,1.4616,0.71025,2
5,0.5959399999999999,0.65641,0.40979,3.8781e-12,2.4113e-09,8.1484e-11,1.379,-0.11688,-0.69479,0.00057952,0.0083904,0.0054676,0.0014362,0.00047873,0.007181,0.005593600000000001,0.015319,1.0196,1.0609,0.44564,1.9375,1.9980000000000002,1.4372,2
6,0.60168,0.55655,0.43446999999999997,3.6417e-07,0.00010791,3.7224000000000006e-07,1.0866,-0.16493,-0.013074,0.00035275,0.0046865000000000006,0.0012345999999999998,0.0013354,0.00057952,0.0045354,0.0020157,0.029707,1.5033,1.5528,1.6363,2.1342,1.6317,1.8709,2
7,0.48873,0.33295,0.43083999999999995,0.0013460999999999998,5.5105e-05,0.00038104,0.35149,0.91415,-0.19522,0.00042834,0.0091211,0.0034519,0.001411,0.00050393,0.0075084999999999995,0.0050141000000000005,0.017008000000000002,2.1049,2.0962,2.2344,2.4252,2.1317,2.2523,2
8,0.23792,0.40184000000000003,0.5714899999999999,0.0018561,0.00026298,0.00028787,0.8557100000000001,-0.17425,-0.15195999999999998,0.00065511,0.009070700000000001,0.0047873,0.0015118,0.00040314,0.007004600000000001,0.006248699999999999,0.014765,3.0668,3.16,2.9694,3.0428,3.1945,3.1557,2
9,0.12364000000000001,0.51982,0.68986,0.0012842,0.00031436,0.00038739,0.27555999999999997,-1.5053,-0.1803,0.0006803,0.0094991,0.0062235,0.0013858,0.00052913,0.0092219,0.0076345,0.0092723,3.2726,3.1524,3.2026,3.1393,3.3234,3.1824,2
10,0.28173000000000004,0.56309,0.62316,0.00033117,7.0608e-05,0.00020436,0.76526,0.42849,0.30117,0.00037795,0.007684899999999999,0.0045102,0.001411,0.00050393,0.0078865,0.0053417000000000004,0.016730000000000002,2.6674,2.5926,2.8128,2.6537,2.9636,2.6943,2
11,0.57617,0.6159600000000001,0.43365,0.00060147,5.7975e-05,0.0001484,0.31459000000000004,0.20615,-0.62916,0.00030236,0.0014866,0.00052913,0.001663,0.00025196,0.0013102,0.00090707,0.037995999999999995,0.71138,0.86195,0.9882799999999999,1.1912,0.75579,0.58478,2
12,0.46992,0.24839,0.34503,0.00080072,0.00011554,5.2600000000000005e-05,-0.03617,0.19222999999999998,0.17702,0.00052913,0.010028,0.0050645,0.0016125999999999998,0.00030236,0.008440799999999998,0.006651899999999999,0.011817,2.3004,2.4408,2.841,2.0446,3.0862,2.6439,2
13,0.42887,0.29546,0.37918,0.00069276,0.00049853,0.00021386,0.12865,0.074266,-0.3213,0.00042834,0.009020299999999998,0.004359,0.0014614,0.00045354,0.0075084999999999995,0.005492800000000001,0.015722999999999997,2.4866,2.4129,2.8644,2.4748,2.8506,2.6358,2
14,0.10500999999999999,0.53354,0.72211,0.0014976,0.00012671,0.00031748,0.50718,-0.23103,0.10910999999999998,0.00050395,0.013279,0.0030489000000000002,0.0015119,0.00040316,0.010154999999999999,0.005568699999999999,0.009978299999999999,2.9545,3.0393,3.0961,3.2449,3.1006,3.2592,2
15,0.14231,0.45281000000000005,0.66198,0.0027834,0.00024454,0.00025487,-0.37522,0.71255,0.082211,0.00088188,0.0099022,0.0065763,0.0012598,0.00065511,0.0092219,0.006853399999999999,0.0090959,3.2049,3.1612,3.0017,3.0451,3.4181,3.0885,2
16,0.22373,0.40562,0.56097,0.0022660999999999996,0.00050297,0.00023516,0.55793,0.97119,-0.2075,0.00047873,0.0089699,0.0052661,0.0013606,0.00055432,0.0082896,0.006727500000000001,0.0128,2.9213,3.1324,3.1213,3.3434,3.0803,3.0563,2
17,0.13845,0.56323,0.81111,0.00061131,1.8981e-05,0.00033316,0.8646799999999999,0.5403399999999999,0.10397,0.00045354,0.007080199999999999,0.004560600000000001,0.0012598,0.00065511,0.005820399999999999,0.005593600000000001,0.019022999999999998,2.4374,2.7281,2.6185,2.6536,2.8564,2.7754,2
18,0.2086,0.39994,0.48043,0.00094669,0.00015759,0.00032766,0.8224600000000001,0.5171600000000001,0.48733000000000004,0.00057952,0.010129,0.0054424,0.0013606,0.00055432,0.008440799999999998,0.0059464,0.011994,2.9481,3.1113,2.9148,2.9678,3.3196,3.0386,2
19,0.29238000000000003,0.31969000000000003,0.40192,0.00079566,0.0002591,0.00037319999999999996,1.2453,-0.15559,-0.29097,0.00037795,0.0082644,0.004409399999999999,0.001285,0.00062991,0.0076093,0.0047621,0.017108,3.0635,2.8822,2.9877,3.1034,2.9606,3.068,2
20,0.08029,0.53804,0.75456,0.00095058,0.00017349,0.00024998,2.117,-1.0687,-0.29602,0.00042834,0.0095495,0.0059716000000000005,0.0012598,0.00065511,0.008818799999999998,0.0067779,0.010986,3.1927,3.1704,3.2404,3.2702,3.1764,2.7628,2
21,0.068448,0.57187,0.82025,2.7298e-09,2.8020999999999998e-05,0.00019215,0.2482,-0.50056,-0.64159,0.00042834,0.008844,0.0058708,0.0012345999999999998,0.0006803,0.008667600000000001,0.0067779,0.011943,3.0172,3.0197,2.7832,3.5113,3.3669,3.0086,2
22,0.50426,0.21324,0.4335,0.0011892,0.00018630000000000003,0.00025314,0.9855200000000001,-0.33784000000000003,-0.12565,0.00060472,0.0081385,0.0051905,0.001285,0.00062991,0.006500700000000001,0.0059212,0.016176,2.5146,2.2409,2.4814,2.5449,2.3436,2.5463,2
23,0.1576,0.47048999999999996,0.6501899999999999,0.0022922,0.00026456,0.00010323,3.52,0.30449,0.72148,0.00060472,0.010179,0.0045858,0.0013606,0.00055432,0.009675399999999999,0.0056944,0.011792,3.1606,3.0847,2.7880000000000003,3.57,3.2813,2.8943,2
24,0.059664,0.46601000000000004,0.7549,0.00030839999999999996,1.3571e-05,2.227e-05,0.92947,1.199,0.0020472999999999997,0.0007055,0.012371,0.0040314,0.0011086,0.00080629,0.010532,0.0053668,0.0095243,2.5793,2.1978,2.5152,2.7430000000000003,2.5217,2.4605,2
25,0.17259000000000002,0.36562,0.66145,0.0024843000000000005,7.709e-05,0.00016839,0.36998000000000003,-0.4881,-0.34936999999999996,0.00065511,0.011086,0.0032503,0.0015118,0.00040314,0.0091463,0.0051653,0.013228,2.8886,2.491,2.8463,3.2582,3.06,3.1443,2
26,0.20993,0.37074,0.68683,0.0023846,8.9825e-05,0.00020697,0.57427,-0.49621000000000004,-0.67923,0.00030236,0.0099274,0.003981,0.0013858,0.00052913,0.0091211,0.0045354,0.014663999999999998,2.7811,2.6557,2.4930000000000003,3.0904,2.9544,2.8048,2
27,0.068627,0.51583,0.83191,0.00041655,9.3161e-05,0.00010471,1.1199,1.0228,-0.4366,0.00027717,0.01023,0.0024694,0.0014615000000000001,0.00045356,0.0098523,0.0030489000000000002,0.016656,2.6344,2.6056,2.2306,2.8466,2.9101,2.6625,2
28,0.080676,0.54446,0.85401,0.0002369,6.7259e-05,0.00013846,1.1952,0.08719199999999999,-0.53104,0.00062991,0.010683,0.005492800000000001,0.0012598,0.00065511,0.010154,0.0071558,0.0084156,2.7636,2.6435,2.861,3.1098,3.029,3.13,2
29,0.069998,0.57211,0.9158200000000001,1.9644e-09,5.9547e-06,4.730100000000001e-05,0.7826,0.1862,0.19705,0.00055432,0.009020299999999998,0.0051653,0.0013858,0.00052913,0.0074834,0.0066015,0.013706999999999999,2.5435,2.4937,2.6703,3.26,2.8539,2.583,2
30,0.05552000000000001,0.47711000000000003,0.76995,0.00027623,1.5297e-05,2.9579000000000003e-05,1.8579,-0.44466000000000006,0.064218,0.0006803,0.012724,0.0054424,0.001159,0.00075589,0.009977799999999998,0.007684899999999999,0.006022,3.2769,2.7638,2.8576,3.1238,3.3213,2.8292,2
31,0.30464,0.31954,0.54383,0.001354,1.8533e-05,0.00014885,1.2171,0.66927,0.50618,0.0006803,0.010935,0.0037039,0.001411,0.00050393,0.0091211,0.0049385,0.013153,2.8624,2.6289,2.8254,3.0092,2.9204,2.4665,2
32,0.18712,0.40134000000000003,0.52379,0.0025124,0.00020621,0.00011344,0.60478,-0.034767,1.5311,0.00065511,0.012573,0.0056692,0.0012598,0.00065511,0.010053,0.0077101,0.0058708,3.1868,2.9248,3.0625,3.5889,3.1816,3.1776,2
33,0.07218,0.61938,0.70084,1.5854000000000001e-09,4.7775e-05,0.00024290000000000002,-2.2344,0.25425,0.046789,0.00042834,0.0089447,0.0047117,0.0014866,0.00042834,0.008768399999999999,0.0051905,0.014488,3.0277,3.1488,3.0277,3.165,2.9658,3.2689,2
34,0.078394,0.6581600000000001,0.7809,7.6804e-10,5.3159e-05,0.00019018,-0.46355,0.8016399999999999,-0.28783000000000003,0.0006803,0.010532,0.0054424,0.0013354,0.00057952,0.0095243,0.006551100000000001,0.0098014,3.3435,3.2412,3.2335,3.315,3.2095,3.2375,2
35,0.10826,0.50994,0.80123,0.0010815,0.00014477,0.00023773,0.25601999999999997,1.4217,-0.8272200000000001,0.00047873,0.0089951,0.0041826,0.0013102,0.00060472,0.0082392,0.0051653,0.015471,2.4921,2.5327,2.7272,2.96,2.7177,2.9838,2
0,0.51136,0.2907,0.8678600000000001,1.1094e-10,2.3788e-08,2.9629e-09,-1.7788,-1.6597,4.1833,0.00032757,0.009776700000000001,0.0038048,0.0012599,0.00065514,0.008416,0.0044096000000000005,0.015799,1.8356,2.0493,2.1319,3.6357,2.0459,3.6243,2
1,0.5102,0.28391,0.8711700000000001,7.403999999999999e-10,8.986200000000001e-07,5.8555000000000004e-08,-0.76783,-1.0724,1.7255,0.00010079,0.0056191,0.0023686,0.0015119,0.00040316,0.0050647,0.0037293,0.025651,1.5172,2.0668,2.5376,2.3297,1.8485,2.9436,2
2,0.5063,0.26229,0.8749100000000001,4.2338e-08,7.6257000000000005e-06,3.389e-07,0.9800399999999999,-0.30335,-0.8935200000000001,0.00035275,0.0025951999999999998,0.0028975999999999997,0.0016882000000000002,0.00022677,0.0020409000000000004,0.0030992,0.031546,1.9699,1.7654,2.0491,1.4344,2.1545,1.5451,2
3,0.51348,0.29462,0.85993,3.1351999999999997e-10,2.0012e-07,4.0750000000000004e-08,-0.8326,-0.54704,1.0701,0.00012598,0.006979399999999999,0.005644,0.001411,0.00050393,0.0059716000000000005,0.0061983,0.017612,1.4998,1.4998,2.6854,1.2511,2.3982,1.9723,2
4,0.5171100000000001,0.31618,0.8445600000000001,1.4646e-10,9.1091e-09,7.844800000000001e-09,-0.026072,-0.16324,1.5705,0.00027717,0.0089704,0.004334,0.0013859000000000002,0.00052915,0.0068286,0.007005,0.015119,3.1024,3.0333,2.7538,3.4852,3.4194,3.5060000000000002,2
5,0.52246,0.32456999999999997,0.82652,5.618400000000001e-10,4.8131e-08,5.1516e-09,-0.33224000000000004,0.37997,0.041998,0.00040314,0.0091715,0.0053165,0.0012345999999999998,0.0006803,0.0075084999999999995,0.0066771,0.013455000000000002,2.9744,3.125,2.8155,3.2245,3.3275,3.2430000000000003,2
6,0.50264,0.21739,0.85998,4.7511e-08,3.5828e-06,9.5855e-06,0.466,-0.062486,-0.55002,0.00035275,0.0060723,0.0048125,0.0014614,0.00045354,0.0052661,0.0054172,0.020611,2.8393,2.4224,2.8591,2.9934,2.8292,3.2226,2
7,0.50678,0.2449,0.85575,2.5187e-08,1.4741e-06,1.9166e-05,-0.24034,-0.7543,0.065221,0.00025196,0.0068281999999999995,0.0046865000000000006,0.0013858,0.00052913,0.0064503,0.0048881,0.019426,2.362,1.9533,2.4631,3.093,2.3806,2.19,2
8,0.503,0.23369,0.86856,3.7509e-08,6.6625999999999995e-06,1.4956e-06,-0.0011537000000000001,0.56004,0.63353,0.00057952,0.0074078,0.0048629,0.0014866,0.00042834,0.006299100000000001,0.005518,0.017863999999999998,2.5810000000000004,2.4016,2.6035,3.2632,2.7738,2.9322,2
9,0.4931,0.21478000000000003,0.8669899999999999,1.0817e-07,4.8688e-06,1.7712999999999998e-05,-0.9279999999999999,0.4686,-1.0826,0.00042834,0.008466,0.0050393,0.0013858,0.00052913,0.0062739,0.005518,0.016806,2.1142,2.2438,1.6529,2.2829,2.3705,1.8022,2
10,0.48941999999999997,0.19209,0.85803,3.3362e-08,6.8296e-07,9.2155e-05,-0.1812,-0.032418,-1.7957,0.00040314,0.0051653,0.0021920999999999998,0.0015622,0.00035275,0.0052913000000000005,0.0029228,0.026557,2.3418,1.4443,1.8548,2.7404,1.7555,2.1555,2
11,0.53446,0.40542,0.4394,6.725699999999999e-08,6.600100000000001e-05,0.00018608,0.65013,0.9877799999999999,-1.3949,0.00035275,0.0054172,0.004611,0.0014866,0.00042834,0.0052409,0.0047117,0.022198,2.0012,1.7522,2.1195,2.4765,2.2031,1.9832,2
12,0.5674,0.40089,0.5123,1.0062999999999999e-10,6.4699e-08,9.6091e-07,-0.13121,-0.059586,0.73088,0.00030236,0.0079117,0.0042834,0.001285,0.00062991,0.0073826000000000004,0.004409399999999999,0.018241999999999998,1.7555,1.913,1.6586,2.0626,2.5821,2.2839,2
13,0.56865,0.39161999999999997,0.47600000000000003,2.1231e-10,6.6813e-07,1.6977e-06,-0.1765,-1.0916,0.40284000000000003,0.00037795,0.0047873,0.0027968000000000003,0.0014614,0.00045354,0.0044346,0.0036030999999999997,0.026532,1.1497,2.0851,1.4506,1.9067,1.7695,1.8169,2
14,0.53025,0.25333,0.64605,1.5622e-07,1.3877e-06,0.00016669999999999999,-0.2554,0.27085,0.5393399999999999,0.00040314,0.010506999999999999,0.0032503,0.0012598,0.00065511,0.0095999,0.0047873,0.013984,2.9869,2.4784,2.2224,3.1361,2.6138,2.8994,2
15,0.52559,0.24955,0.51158,2.6536e-07,8.2012e-06,0.00028288,-0.071474,0.13708,1.1015,0.0006803,0.011212,0.0051148999999999995,0.0011086,0.00080629,0.0089196,0.006324300000000001,0.01028,2.81,2.8102,2.9842,3.2928,2.7406,3.1774,2
16,0.51389,0.33485,0.46323000000000003,3.1799000000000003e-06,0.00061897,0.0009501,-0.75739,-1.0197,2.1361,0.00032755,0.008466,0.004611,0.0013858,0.00052913,0.008466,0.0051905,0.015471,2.7518,2.1805,2.5445,2.7705,2.6298,2.4838,2
17,0.53676,0.61855,0.21293,1.721e-07,0.00036186,3.6228e-05,-0.18947,0.12382,-0.23273000000000002,0.00062991,0.0085668,0.0031748,0.001663,0.00025196,0.006929,0.0050393,0.018192,2.1402,2.3979,2.2856,2.1097,3.3694,2.3063,2
18,0.56971,0.43177,0.40437,5.3108e-09,6.4052999999999995e-06,1.1074000000000001e-05,-0.78632,-0.43545,1.6523,0.00057952,0.0045102,0.0032755,0.001537,0.00037795,0.004107,0.004233,0.025825999999999998,0.7489600000000001,0.9129299999999999,1.236,1.4968,1.122,2.0765,2
19,0.5667,0.43201999999999996,0.35267,2.7901e-10,2.0663e-06,6.0791e-07,-1.1034,-0.10552,-1.0972,0.00060472,0.0084912,0.0035275,0.0013102,0.00060472,0.0064251,0.004485,0.018997999999999998,1.9406,2.5947,2.3719,2.238,2.3933,2.3203,2
20,0.5466300000000001,0.53952,0.26156,7.4123e-10,0.00010522,8.4372e-06,-0.56539,1.712,-0.64769,0.00065511,0.0057951999999999995,0.0032755,0.0015874,0.00032755,0.0060472,0.0035023000000000003,0.023256,1.8994,2.7324,2.2849,2.2395,2.5279,2.0942,2
21,0.5374899999999999,0.40676999999999996,0.29297,2.9644e-08,0.00011036,4.3056e-05,0.45161,-0.57907,-0.17765,0.00080629,0.0094487,0.0052661,0.001537,0.00037795,0.008314799999999999,0.0066015,0.012094,2.6394,3.0238,2.4294,2.9655,3.2065,2.7993,2
22,0.55698,0.73483,0.18665,8.344200000000001e-09,0.00015543,3.5625e-06,-0.13843,0.76212,0.75917,0.00050393,0.011968000000000001,0.0050141000000000005,0.0012345999999999998,0.0006803,0.0099526,0.0055432,0.0095495,2.4887,2.4798,2.4333,2.7396,3.1371,2.478,2
23,0.56905,0.79405,0.15204,8.858399999999999e-09,0.00018743,5.0163e-06,0.30896,-1.0631,1.1169,0.00050393,0.0094235,0.0037543,0.001411,0.00050393,0.0080881,0.0050141000000000005,0.015747999999999998,1.5839,1.8428,1.8566,1.614,2.7619,3.0968,2
